date,kdfw_obs,kdfw_fcst,baseline_pred_residual,advection_pred_residual,baseline_corrected,advection_corrected,baseline_error,advection_error,front_day,front_uncertainty_multiplier
2024-07-06,95.0,92.6,3.54628960252748,3.2190937200173084,96.14628960252747,95.8190937200173,-1.1462896025274745,-0.8190937200173067,False,1.0
2024-07-07,96.0,92.8,4.944229116557267,4.933924510353915,97.74422911655726,97.73392451035392,-1.744229116557264,-1.7339245103539156,False,1.0
2024-07-08,85.0,90.8,-3.9882344532466876,-4.427673553627109,86.8117655467533,86.37232644637288,-1.811765546753307,-1.372326446372881,False,1.0
2024-07-09,93.0,91.3,4.005354008470701,3.8509427029860515,95.3053540084707,95.15094270298604,-2.305354008470701,-2.1509427029860433,False,1.0
2024-07-10,99.0,93.4,5.664227157189559,5.82001061709103,99.06422715718956,99.22001061709103,-0.0642271571895634,-0.22001061709103453,False,1.0
2024-07-11,97.0,97.1,1.6122211326085214,1.5824551822017776,98.71222113260852,98.68245518220178,-1.7122211326085193,-1.6824551822017781,False,1.0
2024-07-12,96.0,96.2,0.8372791386500004,0.6773816389854008,97.03727913865,96.8773816389854,-1.0372791386500069,-0.8773816389853977,False,1.0
2024-07-13,95.0,95.3,0.3301384729153503,0.39412674547470894,95.63013847291535,95.6941267454747,-0.6301384729153483,-0.6941267454747049,False,1.0
2024-07-14,98.0,98.5,0.5758783050341234,0.6294726980215868,99.07587830503412,99.12947269802159,-1.0758783050341236,-1.129472698021587,False,1.0
2024-07-15,99.0,100.7,-0.3152809425933197,-0.29608635768668085,100.38471905740668,100.40391364231333,-1.3847190574066843,-1.4039136423133272,False,1.0
2024-07-16,100.0,102.0,-1.0259082026161115,-1.0998161952858514,100.97409179738389,100.90018380471415,-0.9740917973838918,-0.9001838047141462,False,1.0
2024-07-17,96.0,99.6,-2.7548998007802368,-2.781731890865612,96.84510019921976,96.81826810913438,-0.8451001992197575,-0.8182681091343795,False,1.0
2024-07-18,89.0,91.3,0.876845608165527,0.3289394222626546,92.17684560816552,91.62893942226265,-3.1768456081655216,-2.628939422262647,False,1.0
2024-07-19,92.0,90.5,1.4863466968897463,1.506195484191779,91.98634669688974,92.00619548419178,0.01365330311026014,-0.006195484191778178,False,1.0
2024-07-20,94.0,92.8,2.129913992528583,2.561155791780383,94.92991399252858,95.36115579178038,-0.9299139925285829,-1.3611557917803765,False,1.0
2024-07-21,89.0,90.0,-0.4266334534662538,-0.15238347112018563,89.57336654653375,89.84761652887981,-0.5733665465337481,-0.8476165288798114,False,1.0
2024-07-22,88.0,85.4,2.0924128450744672,1.8093896776521032,87.49241284507447,87.20938967765211,0.5075871549255311,0.790610322347888,False,1.0
2024-07-23,87.0,84.1,2.352894239572382,1.7716869930875947,86.45289423957237,85.8716869930876,0.5471057604276268,1.128313006912407,False,1.0
2024-07-24,92.0,88.3,2.7987460466276675,2.7691634047427476,91.09874604662767,91.06916340474274,0.9012539533723327,0.9308365952572615,False,1.0
2024-07-25,91.0,87.0,3.280986888800946,2.3294370064911964,90.28098688880095,89.32943700649119,0.7190131111990468,1.6705629935088098,False,1.0
2024-07-26,87.0,87.9,-0.9417967184688268,-1.1231966746387254,86.95820328153118,86.77680332536129,0.04179671846881661,0.2231966746387144,False,1.0
2024-07-27,91.0,89.3,1.9530364219173881,1.92859859103334,91.25303642191739,91.22859859103333,-0.2530364219173862,-0.22859859103333235,False,1.0
2024-07-28,93.0,93.0,-0.7119632599975261,-0.3826530782743831,92.28803674000247,92.61734692172561,0.7119632599975318,0.3826530782743873,False,1.0
2024-07-29,96.0,96.2,0.5861879443854257,0.8752566342766062,96.78618794438543,97.07525663427661,-0.786187944385432,-1.075256634276613,False,1.0
2024-07-30,96.0,97.0,-0.5333710391548636,-0.6298918735119056,96.46662896084514,96.37010812648809,-0.46662896084514216,-0.3701081264880912,False,1.0
2024-07-31,97.0,98.0,-0.31744870409381004,-0.22256647678486113,97.6825512959062,97.77743352321514,-0.6825512959061939,-0.7774335232151373,False,1.0
2024-08-01,100.0,100.4,0.4456121396907696,0.3848401810607509,100.84561213969077,100.78484018106076,-0.8456121396907719,-0.7848401810607584,False,1.0
2024-08-02,101.0,101.5,1.102860639842628,1.0478862425909072,102.60286063984263,102.5478862425909,-1.602860639842632,-1.5478862425909057,False,1.0
2024-08-03,98.0,99.1,0.22985331651867316,0.1660812643320192,99.32985331651867,99.26608126433202,-1.3298533165186655,-1.2660812643320156,False,1.0
2024-08-04,96.0,95.9,0.9739355964987877,1.3596866790025224,96.8739355964988,97.25968667900253,-0.8739355964987965,-1.2596866790025274,False,1.0
2024-08-05,95.0,95.5,1.391518484722591,1.326347417696001,96.8915184847226,96.826347417696,-1.8915184847225959,-1.8263474176959988,False,1.0
2024-08-06,100.0,98.4,2.534055927901826,2.4257832851955783,100.93405592790184,100.82578328519558,-0.9340559279018379,-0.825783285195584,False,1.0
2024-08-07,101.0,101.9,0.11638062921804435,-0.26954814987799103,102.01638062921805,101.63045185012201,-1.0163806292180482,-0.6304518501220144,False,1.0
2024-08-08,102.0,101.2,1.881082771167563,1.7472834400862172,103.08108277116757,102.94728344008622,-1.0810827711675728,-0.947283440086224,False,1.0
2024-08-09,97.0,98.8,0.7467113090524798,0.4183142699059136,99.54671130905248,99.21831426990592,-2.5467113090524833,-2.2183142699059175,False,1.0
2024-08-10,95.0,94.9,2.456353862236336,2.388567303784931,97.35635386223635,97.28856730378493,-2.3563538622363467,-2.28856730378493,False,1.0
2024-08-11,95.0,96.6,-0.15100516327473051,-0.66859666647232,96.44899483672526,95.93140333352767,-1.4489948367252623,-0.931403333527669,False,1.0
2024-08-12,98.0,97.7,1.1030259276295498,1.184884235979764,98.80302592762955,98.88488423597977,-0.8030259276295482,-0.8848842359797686,False,1.0
2024-08-13,99.0,98.4,1.36993852350806,1.2283791226392657,99.76993852350806,99.62837912263927,-0.7699385235080598,-0.6283791226392736,False,1.0
2024-08-14,99.0,100.2,0.35174686078112966,0.2304135858176159,100.55174686078114,100.43041358581762,-1.5517468607811367,-1.4304135858176181,False,1.0
2024-08-15,101.0,101.2,-0.07163155222059736,-0.1712972913444451,101.12836844777941,101.02870270865556,-0.12836844777940826,-0.02870270865555824,False,1.0
2024-08-16,101.0,102.7,0.6496113865842708,0.6220708683894138,103.34961138658427,103.32207086838942,-2.3496113865842716,-2.3220708683894173,False,1.0
2024-08-17,100.0,102.3,-0.10836806938957855,-0.10652080612252476,102.19163193061041,102.19347919387748,-2.191631930610413,-2.1934791938774794,False,1.0
2024-08-18,103.0,104.6,0.7660207764909652,0.8290023759879965,105.36602077649096,105.42900237598799,-2.3660207764909558,-2.4290023759879915,False,1.0
2024-08-19,106.0,107.1,0.2532639334725868,0.275048741381132,107.35326393347258,107.37504874138112,-1.3532639334725758,-1.3750487413811214,False,1.0
2024-08-20,102.0,105.8,-1.472937882668818,-1.3905425556499151,104.32706211733118,104.40945744435008,-2.327062117331181,-2.409457444350082,False,1.0
2024-08-21,98.0,99.2,-0.5092453404545123,-0.7338338438667725,98.69075465954549,98.46616615613323,-0.6907546595454903,-0.46616615613322665,False,1.0
2024-08-22,99.0,101.9,0.6723433069686168,-0.024586092079433963,102.57234330696862,101.87541390792057,-3.5723433069686195,-2.8754139079205743,False,1.0
2024-08-23,102.0,100.7,2.301514644313424,2.461291201879471,103.00151464431343,103.16129120187948,-1.0015146443134313,-1.1612912018794788,False,1.0
2024-08-24,97.0,99.1,-0.43972077799106696,-0.5533726342128659,98.66027922200892,98.54662736578713,-1.6602792220089242,-1.5466273657871312,False,1.0
2024-08-25,97.0,98.3,0.40904271304688644,0.15360808778049145,98.70904271304688,98.4536080877805,-1.709042713046884,-1.4536080877804949,False,1.0
2024-08-26,95.0,99.9,-2.013021470153033,-2.1309461165181025,97.88697852984697,97.7690538834819,-2.886978529846971,-2.7690538834819023,False,1.0
2024-08-27,95.0,97.2,0.34920756375520073,-0.15210041264163143,97.5492075637552,97.04789958735837,-2.5492075637552034,-2.0478995873583727,False,1.0
2024-08-28,96.0,97.3,0.14628079827378088,-0.29401697543285765,97.44628079827378,97.00598302456714,-1.4462807982737758,-1.0059830245671435,False,1.0
2024-08-29,92.0,94.1,-0.5143860712351144,-1.1319739839166734,93.58561392876489,92.96802601608331,-1.5856139287648858,-0.9680260160833143,False,1.0
2024-08-30,91.0,91.8,0.5861713371064007,0.4554232439532435,92.3861713371064,92.25542324395325,-1.3861713371064042,-1.2554232439532456,False,1.0
2024-08-31,94.0,93.4,1.0442438884129988,0.9103381298308004,94.444243888413,94.31033812983081,-0.44424388841299844,-0.31033812983081077,False,1.0
2024-09-01,93.0,93.2,1.183775852168227,1.176391706837333,94.38377585216823,94.37639170683734,-1.3837758521682275,-1.3763917068373388,False,1.0
2024-09-02,89.0,90.1,0.11517230162202186,-0.24339937987143515,90.21517230162202,89.85660062012856,-1.2151723016220188,-0.8566006201285603,False,1.0
2024-09-03,87.0,88.2,-0.5231892670728667,-0.757699194534289,87.67681073292714,87.44230080546572,-0.6768107329271373,-0.44230080546572026,False,1.0
2024-09-04,78.0,78.3,-1.7543886849599128,-2.208325415852511,76.54561131504009,76.09167458414748,1.454388684959909,1.9083254158525165,False,1.0
2024-09-05,89.0,86.9,2.302573620544205,2.0882120709451657,89.20257362054421,88.98821207094517,-0.20257362054421435,0.011787929054833057,False,1.0
2024-09-06,90.0,89.3,1.7096331979360322,1.4011477253283464,91.00963319793603,90.70114772532834,-1.0096331979360258,-0.7011477253283402,False,1.0
2024-09-07,85.0,86.7,0.05060731357551488,-0.0570840193460995,86.75060731357551,86.64291598065391,-1.7506073135755145,-1.6429159806539104,False,1.0
2024-09-08,83.0,82.1,2.0059873046260277,1.7990712968513711,84.10598730462603,83.89907129685136,-1.1059873046260265,-0.8990712968513606,False,1.0
2024-09-09,85.0,84.7,2.3245678099815428,2.0830366080447558,87.02456780998155,86.78303660804475,-2.024567809981548,-1.7830366080447533,False,1.0
2024-09-10,88.0,88.5,2.57906250438752,2.573223462913134,91.07906250438752,91.07322346291313,-3.0790625043875224,-3.073223462913134,False,1.0
2024-09-11,84.0,90.3,-3.9493114590885683,-3.6841679194923818,86.35068854091143,86.61583208050762,-2.3506885409114346,-2.615832080507616,False,1.0
2024-09-12,85.0,88.7,-0.637340881534902,-1.0396758190039064,88.0626591184651,87.6603241809961,-3.062659118465106,-2.660324180996099,False,1.0
2024-09-13,92.0,94.3,0.8724749918004137,0.9382728556325174,95.17247499180041,95.23827285563252,-3.1724749918004136,-3.238272855632516,False,1.0
2024-09-14,93.0,93.1,2.781750899121737,2.5254887670567854,95.88175089912173,95.62548876705678,-2.8817508991217267,-2.6254887670567797,False,1.0
2024-09-15,92.0,92.0,2.155037834518735,2.442857142857142,94.15503783451874,94.44285714285714,-2.155037834518737,-2.442857142857136,True,2.0
2024-09-16,91.0,92.0,0.10156364580619327,-0.13896393011832134,92.1015636458062,91.86103606988168,-1.1015636458061948,-0.8610360698816777,False,1.0
2024-09-17,89.0,93.0,-1.187734238787246,-1.7232737640040405,91.81226576121276,91.27672623599597,-2.812265761212757,-2.276726235995966,False,1.0
2024-09-18,96.0,94.5,2.0103187334669865,2.1920347544279,96.51031873346699,96.6920347544279,-0.5103187334669883,-0.692034754427894,False,1.0
2024-09-19,96.0,97.5,0.6113523039686468,0.7439241379239816,98.11135230396864,98.24392413792398,-2.111352303968644,-2.243924137923983,False,1.0
2024-09-20,95.0,97.7,1.366901271313855,1.5558517518864308,99.06690127131385,99.25585175188644,-4.066901271313853,-4.255851751886439,False,1.0
2024-09-21,95.0,95.3,1.4100765552011452,1.4116649274580073,96.71007655520114,96.711664927458,-1.710076555201141,-1.7116649274580027,False,1.0
2024-09-22,94.0,93.7,0.21284502595493468,0.5289668300351114,93.91284502595494,94.22896683003512,0.08715497404506323,-0.22896683003511953,False,1.0
2024-09-23,88.0,91.4,-0.8201656770911142,-0.7796774035683417,90.5798343229089,90.62032259643166,-2.5798343229088943,-2.620322596431663,False,1.0
2024-09-24,89.0,86.2,3.8362466707511937,3.8305621251547457,90.0362466707512,90.03056212515474,-1.036246670751197,-1.030562125154745,False,1.0
2024-09-25,86.0,81.4,2.3679906605493724,2.2323297118870284,83.76799066054937,83.63232971188704,2.2320093394506273,2.3676702881129614,False,1.0
2024-09-26,83.0,81.2,3.1730893967256577,3.170592932865116,84.37308939672566,84.37059293286512,-1.3730893967256605,-1.3705929328651223,False,1.0
2024-09-27,84.0,84.0,2.5110987303534626,2.5114331024066856,86.51109873035347,86.51143310240668,-2.511098730353467,-2.5114331024066843,False,1.0
2024-09-28,87.0,87.1,1.756848505594567,1.7238129863835627,88.85684850559456,88.82381298638356,-1.8568485055945558,-1.8238129863835582,False,1.0
2024-09-29,86.0,86.4,1.6657635865507467,1.5521604750238298,88.06576358655076,87.95216047502383,-2.0657635865507586,-1.952160475023831,False,1.0
2024-09-30,91.0,88.7,2.1898221012357535,2.059637661238973,90.88982210123575,90.75963766123897,0.110177898764249,0.24036233876103097,False,1.0
2024-10-01,92.0,90.8,0.8954628992030634,0.8324049398759791,91.69546289920306,91.63240493987598,0.3045371007969351,0.36759506012401744,False,1.0
2024-10-02,89.0,87.4,1.7247786581745417,1.78324393664216,89.12477865817455,89.18324393664217,-0.1247786581745487,-0.18324393664217098,False,1.0
2024-10-03,93.0,91.4,0.0466669345803474,0.29727706091359746,91.44666693458035,91.6972770609136,1.5533330654196504,1.3027229390863937,False,1.0
2024-10-04,89.0,90.5,0.393697213686231,-0.04463333719966861,90.89369721368624,90.45536666280033,-1.893697213686238,-1.45536666280033,False,1.0
2024-10-05,90.0,88.8,0.06635160958317951,-0.05832582744843487,88.86635160958318,88.74167417255157,1.1336483904168233,1.2583258274484308,False,1.0
2024-10-06,88.0,89.5,1.5958131380702334,1.3028926665609586,91.09581313807023,90.80289266656096,-3.095813138070227,-2.8028926665609646,False,1.0
2024-10-07,88.0,89.5,0.9916803455461132,-0.6285714285714293,90.49168034554611,88.87142857142857,-2.491680345546115,-0.8714285714285666,True,2.0
2024-10-08,84.0,85.0,0.6621933618705438,0.6060814061023991,85.66219336187055,85.6060814061024,-1.6621933618705498,-1.6060814061024047,False,1.0
2024-10-09,86.0,86.0,0.5213133843437455,0.10538159778780304,86.52131338434374,86.1053815977878,-0.5213133843437419,-0.10538159778779743,False,1.0
2024-10-10,89.0,90.0,-0.12768953247482473,-0.6409301346793247,89.87231046752518,89.35906986532068,-0.8723104675251818,-0.3590698653206772,False,1.0
2024-10-11,90.0,89.2,0.710987850930613,0.6268741306938816,89.91098785093061,89.82687413069388,0.08901214906939003,0.17312586930611928,False,1.0
2024-10-12,93.0,95.1,-0.15224150297096564,0.39076943075320625,94.94775849702903,95.4907694307532,-1.947758497029028,-2.490769430753204,False,1.0
2024-10-13,95.0,97.6,0.7390047547682682,0.4752511009307486,98.33900475476827,98.07525110093074,-3.3390047547682684,-3.0752511009307426,False,1.0
2024-10-14,85.0,85.6,-0.8788241707217651,-0.20072503564170685,84.72117582927822,85.39927496435828,0.27882417072177645,-0.399274964358284,False,1.0
2024-10-15,93.0,94.6,2.558896364884516,2.6217715552001053,97.15889636488451,97.22177155520009,-4.158896364884512,-4.2217715552000925,False,1.0
2024-10-16,80.0,82.0,0.4634056152739206,-2.27142857142857,82.46340561527393,79.72857142857143,-2.4634056152739277,0.27142857142857224,True,2.0
2024-10-17,71.0,71.4,0.10480403815051151,0.19498361815655738,71.50480403815051,71.59498361815656,-0.5048040381505103,-0.5949836181565615,False,1.0
2024-10-18,77.0,78.0,-0.5140246414789267,-1.060543253737424,77.48597535852107,76.93945674626258,-0.485975358521074,0.06054325373742131,False,1.0
2024-10-19,77.0,78.3,0.4511441282917733,0.16176709346184764,78.75114412829177,78.46176709346184,-1.7511441282917701,-1.4617670934618445,False,1.0
2024-10-20,79.0,81.1,1.3264626838711921,1.3075058189261788,82.4264626838712,82.40750581892617,-3.4264626838711933,-3.407505818926168,False,1.0
2024-10-21,81.0,82.8,1.108295991171888,1.301366843465519,83.90829599117188,84.10136684346551,-2.908295991171883,-3.101366843465513,False,1.0
2024-10-22,88.0,88.7,-0.7727895139377722,-0.31193548904540197,87.92721048606224,88.3880645109546,0.07278951393776367,-0.3880645109546066,False,1.0
2024-10-23,90.0,91.2,-0.1396950314037482,-0.3717939371847371,91.06030496859626,90.82820606281527,-1.060304968596256,-0.8282060628152692,False,1.0
2024-10-24,86.0,89.4,-0.7112525575634466,-0.382554461838024,88.68874744243656,89.01744553816198,-2.688747442436565,-3.0174455381619794,False,1.0
2024-10-25,87.0,88.8,-0.09901542129166674,-1.442857142857142,88.70098457870833,87.35714285714286,-1.7009845787083293,-0.3571428571428612,True,2.0
2024-10-26,82.0,84.3,0.4624641404174926,0.6177670482073945,84.76246414041749,84.9177670482074,-2.7624641404174923,-2.917767048207395,False,1.0
2024-10-27,84.2,86.8,-0.7148993794858309,-1.4511967799911523,86.08510062051417,85.34880322000885,-1.8851006205141658,-1.148803220008844,False,1.0
2024-10-28,86.0,88.2,-0.7876316325719055,-0.5462823194643032,87.4123683674281,87.6537176805357,-1.4123683674281011,-1.6537176805357063,False,1.0
2024-10-29,86.0,87.3,-0.678414006109336,-0.7503883502380166,86.62158599389066,86.54961164976199,-0.6215859938906618,-0.5496116497619852,False,1.0
2024-10-30,87.0,89.2,-0.5643485651558651,-0.6587675571798556,88.63565143484414,88.54123244282015,-1.635651434844135,-1.5412324428201458,False,1.0
2024-10-31,85.0,83.2,2.4000350253278127,2.372548485834804,85.60003502532781,85.5725484858348,-0.6000350253278128,-0.5725484858348011,False,1.0
2024-11-01,72.0,73.8,-1.77542074033736,-3.199999999999999,72.02457925966263,70.6,-0.024579259662630193,1.4000000000000057,True,2.0
2024-11-02,78.0,78.9,-1.0349656464671044,-1.142117104319195,77.8650343535329,77.75788289568081,0.1349656464670943,0.24211710431919187,False,1.0
2024-11-03,80.0,82.0,-0.7074132604473594,-0.8030300496241278,81.29258673955265,81.19696995037587,-1.2925867395526467,-1.1969699503758733,False,1.0
2024-11-04,85.0,79.5,1.4486940591504978,1.2677654389726962,80.9486940591505,80.7677654389727,4.0513059408495025,4.232234561027298,False,1.0
2024-11-05,68.0,69.4,-1.168016682815863,-1.1986964727794933,68.23198331718415,68.20130352722052,-0.23198331718414522,-0.20130352722051725,False,1.0
2024-11-06,73.0,70.2,3.881647138541917,3.2982984874162167,74.08164713854192,73.49829848741622,-1.0816471385419248,-0.4982984874162213,False,1.0
2024-11-07,70.0,75.1,-5.795571913915552,-6.359057598818594,69.30442808608444,68.7409424011814,0.6955719139155576,1.2590575988186004,False,1.0
2024-11-08,71.0,75.5,-3.097818648587864,-3.015101274834446,72.40218135141214,72.48489872516555,-1.402181351412139,-1.48489872516555,False,1.0
2024-11-09,72.0,69.5,3.608804085002267,3.2230522218265665,73.10880408500226,72.72305222182656,-1.1088040850022622,-0.7230522218265634,False,1.0
2024-11-10,81.0,74.2,5.6502691994652,5.518926675555681,79.8502691994652,79.71892667555568,1.1497308005347975,1.2810733244443213,False,1.0
2024-11-11,77.0,72.2,4.754253750045405,4.866902070458048,76.95425375004541,77.06690207045806,0.04574624995458976,-0.06690207045805607,False,1.0
2024-11-12,75.0,70.6,4.014591469488698,3.8767986172829927,74.61459146948869,74.47679861728298,0.3854085305113131,0.5232013827170192,False,1.0
2024-11-13,77.0,72.3,4.699587922825832,4.398959295111506,76.99958792282582,76.69895929511151,0.0004120771741753515,0.3010407048884929,False,1.0
2024-11-14,72.0,66.9,4.860180944759847,4.597477106981058,71.76018094475985,71.49747710698107,0.23981905524014735,0.5025228930189343,False,1.0
2024-11-15,72.0,66.2,5.660300626123146,5.5158988375160956,71.86030062612315,71.7158988375161,0.1396993738768515,0.28410116248390693,False,1.0
2024-11-16,76.0,75.4,2.2181747488145795,2.2473626125588204,77.61817474881458,77.64736261255882,-1.6181747488145817,-1.6473626125588225,False,1.0
2024-11-17,78.0,74.3,1.996628156864562,2.0114070481594943,76.29662815686456,76.3114070481595,1.703371843135443,1.688592951840505,False,1.0
2024-11-18,74.0,73.3,1.057558956876782,1.0876450529533301,74.35755895687677,74.38764505295333,-0.3575589568767725,-0.3876450529533315,False,1.0
2024-11-19,74.0,69.7,5.773009276712765,5.755308982355302,75.47300927671277,75.4553089823553,-1.473009276712773,-1.4553089823553051,False,1.0
2024-11-20,69.0,64.3,2.066999591767081,1.740962248036496,66.36699959176708,66.0409622480365,2.633000408232917,2.959037751963507,False,1.0
2024-11-21,70.0,65.3,5.784684245257799,5.611304280530574,71.08468424525779,70.91130428053057,-1.0846842452577903,-0.9113042805305724,False,1.0
2024-11-22,66.0,61.0,6.038414908969211,6.252716915169213,67.03841490896922,67.25271691516922,-1.0384149089692158,-1.2527169151692163,False,1.0
2024-11-23,74.0,71.4,4.763903441724807,4.110067910512874,76.16390344172481,75.51006791051287,-2.1639034417248126,-1.5100679105128734,False,1.0
2024-11-24,79.0,78.9,1.5238473195960809,1.2555751616564874,80.42384731959609,80.15557516165649,-1.4238473195960921,-1.1555751616564862,False,1.0
2024-11-25,73.0,74.0,1.006600191871689,0.43743656268354714,75.00660019187168,74.43743656268354,-2.0066001918716836,-1.4374365626835441,False,1.0
2024-11-26,60.0,56.2,4.719327036796306,4.598454732991143,60.91932703679631,60.798454732991146,-0.9193270367963109,-0.7984547329911464,False,1.0
2024-11-27,82.0,82.8,-0.8860896809310775,-0.9155530312407077,81.91391031906892,81.88444696875929,0.0860896809310816,0.11555303124070804,False,1.0
2024-11-28,61.0,66.9,-4.081520453432769,-4.367196413611519,62.81847954656724,62.53280358638849,-1.8184795465672394,-1.5328035863884892,False,1.0
2024-11-29,54.0,52.2,2.9811519946873273,2.7999993801741465,55.18115199468733,54.99999938017415,-1.1811519946873332,-0.9999993801741525,False,1.0
2024-11-30,60.0,59.7,0.2441610861014582,0.2941024301141608,59.94416108610146,59.99410243011416,0.055838913898540454,0.005897569885839005,False,1.0
2024-12-01,64.0,60.8,3.027496495859589,3.125550063219386,63.827496495859585,63.92555006321938,0.1725035041404155,0.07444993678061707,False,1.0
2024-12-02,65.0,62.7,2.9432980466286716,2.9443024681109646,65.64329804662867,65.64430246811096,-0.6432980466286722,-0.6443024681109648,False,1.0
2024-12-03,61.0,58.5,3.317439319209769,3.321259813260749,61.81743931920977,61.82125981326075,-0.8174393192097682,-0.8212598132607525,False,1.0
2024-12-04,54.0,57.4,-1.9882195799042477,-1.833213943641065,55.41178042009575,55.566786056358936,-1.4117804200957522,-1.5667860563589358,False,1.0
2024-12-05,55.0,55.2,1.857168930113931,1.7925176277908406,57.05716893011393,56.992517627790846,-2.0571689301139315,-1.9925176277908463,False,1.0
2024-12-06,51.0,47.9,2.9551261445862713,3.258892565566999,50.85512614458627,51.158892565567,0.14487385541372788,-0.15889256556700104,False,1.0
2024-12-07,49.0,48.7,-0.872070459068673,-1.0577134369701353,47.82792954093133,47.64228656302987,1.1720704590686708,1.3577134369701298,False,1.0
2024-12-08,57.0,62.2,-4.2603553686891455,-4.288013695098698,57.939644631310856,57.911986304901305,-0.9396446313108555,-0.9119863049013048,False,1.0
2024-12-09,72.0,68.6,4.125930309471504,3.9366723897906675,72.7259303094715,72.53667238979067,-0.7259303094714937,-0.5366723897906667,False,1.0
2024-12-10,55.4,58.7,-2.36883724141763,-2.706507495291672,56.33116275858237,55.99349250470833,-0.9311627585823743,-0.5934925047083297,False,1.0
2024-12-11,61.0,56.1,4.882177748608643,4.6599168578073815,60.98217774860864,60.75991685780738,0.01782225139135818,0.24008314219261706,False,1.0
2024-12-12,61.0,58.5,3.4114862581114034,3.5322198014995827,61.9114862581114,62.03221980149958,-0.9114862581114025,-1.0322198014995791,False,1.0
2024-12-13,58.0,62.2,-3.637608434380724,-3.769139256876378,58.56239156561928,58.430860743123624,-0.5623915656192793,-0.430860743123624,False,1.0
2024-12-14,73.0,68.5,4.356501087680836,4.0578124153190664,72.85650108768084,72.55781241531906,0.1434989123191599,0.4421875846809371,False,1.0
2024-12-15,76.0,72.9,2.960984276511496,2.6296357117522957,75.8609842765115,75.5296357117523,0.1390157234884981,0.47036428824769416,False,1.0
2024-12-16,77.0,74.1,3.5667605130360274,3.983170454602375,77.66676051303602,78.08317045460237,-0.6667605130360243,-1.0831704546023673,False,1.0
2024-12-17,75.0,74.5,1.0533957364615492,0.9411722128849785,75.55339573646155,75.44117221288498,-0.5533957364615532,-0.4411722128849789,False,1.0
2024-12-18,71.0,70.0,1.573424197423042,1.5751756192782902,71.57342419742304,71.57517561927828,-0.5734241974230372,-0.5751756192782835,False,1.0
2024-12-19,62.0,57.7,4.758238148911271,4.633007019097024,62.45823814891128,62.333007019097025,-0.4582381489112777,-0.3330070190970247,False,1.0
2024-12-20,57.0,52.8,4.7461668765123735,4.892894874392073,57.54616687651237,57.69289487439207,-0.5461668765123733,-0.6928948743920671,False,1.0
2024-12-21,54.0,51.5,2.818535729128744,2.5453625726288354,54.31853572912874,54.04536257262883,-0.3185357291287403,-0.045362572628832254,False,1.0
2024-12-22,62.0,58.6,3.7449645106007243,3.9534000329256673,62.344964510600725,62.553400032925666,-0.3449645106007253,-0.5534000329256656,False,1.0
2024-12-23,67.0,66.2,1.7925587364988793,1.9193603458954966,67.99255873649888,68.1193603458955,-0.9925587364988786,-1.119360345895501,False,1.0
2024-12-24,65.0,64.9,1.8642814303005013,1.653142051735127,66.76428143030051,66.55314205173514,-1.7642814303005139,-1.5531420517351364,False,1.0
2024-12-25,60.0,59.5,-1.4506127517404832,-2.1844383557232554,58.049387248259514,57.31556164427674,1.9506127517404863,2.684438355723259,False,1.0
2024-12-26,58.0,62.0,-1.964684916961679,-2.059979175863132,60.03531508303832,59.940020824136866,-2.03531508303832,-1.940020824136866,False,1.0
2024-12-27,72.0,67.6,3.7661003594436715,3.9134437053999434,71.36610035944366,71.51344370539994,0.6338996405563364,0.48655629460006367,False,1.0
2024-12-28,62.0,68.3,-3.9248493858823106,-4.1167016666659215,64.37515061411769,64.18329833333408,-2.375150614117686,-2.183298333334079,False,1.0
2024-12-29,70.0,66.9,2.163224574345046,2.2710661620007695,69.06322457434506,69.17106616200077,0.9367754256549432,0.8289338379992301,False,1.0
2024-12-30,82.0,75.4,5.78011033664023,5.505846750869135,81.18011033664024,80.90584675086915,0.8198896633597599,1.094153249130855,False,1.0
